Team_No,No of members,Experience(n years),No of projects handled in past,No of projects completed before deadline,Communication,Transparency,Environment Satisfaction,Job Satisfaction,Enthusiasm,Rating
1,5,7,30,27,Medium,High,3,4,2,3
2,7,8,40,38,High,Medium,3,2,4,2
3,6,10,95,95,High,High,2,2,1,3
4,4,1,3,2,Low,Medium,4,4,3,1
5,10,10,100,95,High,High,4,1,3,3
6,8,5,40,35,High,Low,3,2,2,2
7,3,1,8,5,High,Low,1,3,1,1
8,9,7,63,60,High,Medium,1,2,3,3
9,6,4,30,24,Medium,High,2,4,3,2
10,2,2,1,1,Low,Low,2,1,3,1
11,8,2,25,23,Medium,High,3,4,3,3
12,7,1,7,4,High,High,2,4,3,2
13,10,8,80,75,High,Medium,4,1,3,3
14,5,3,15,7,Medium,Medium,1,2,2,1
15,6,5,42,40,Medium,High,4,4,2,3
16,3,1,3,2,High,Medium,3,4,4,1
17,4,3,13,10,High,High,4,3,4,3
18,7,7,75,72,Medium,High,1,4,3,3
19,8,10,90,72,Medium,Medium,2,2,2,2
20,9,4,38,37,High,Medium,1,1,3,3
21,4,5,40,37,Medium,High,3,2,1,2
22,10,2,20,12,Medium,Low,1,2,2,1
23,7,8,60,60,High,High,3,3,2,3
24,5,1,10,7,Medium,Medium,2,3,3,2
25,4,5,35,27,Medium,Low,2,4,2,2
26,10,9,72,69,Medium,High,2,4,3,3
27,9,2,24,20,Medium,Medium,1,1,3,2
28,7,5,50,50,Medium,Medium,4,4,3,3
29,3,1,6,3,Medium,Medium,4,3,1,1
30,8,12,150,148,High,High,4,4,3,3
